s__SCBR16-9 sp007116095	4847
s__Bog-515 sp003155135	38162
s__Ramlibacter sp000426125	37755
s__Kerstersia gyiorum	2029
s__Mesonia sp002413625	16753
s__UBA845 sp002711995	8093
s__Rheinheimera aquimaris	11521
s__2-12-FULL-60-19 sp001798595	111662
s__SLRQ01 sp007130885	4243
s__Citromicrobium sp002712945	3164
s__Chitinophaga sp004363865	4795
s__Gramella sp004332155	668
s__Brevundimonas sp004210735	6131
s__Sphingopyxis sp001830555	5178
s__Goodfellowiella coeruleoviolacea	27475
s__UBA7330 sp002471275	12407
s__Bradyrhizobium sp003837805	11711
s__PALSA-1495 sp003136895	7094
s__Sinomicrobium sp003285545	871
s__Pedobacter sp004211595	6522
s__UBA2256 sp002383375	7325
s__Vibrio natriegens	3623
s__ISS155 sp902141825	3570
s__Herpetosiphon aurantiacus	7461
s__UBA6168 sp002435785	36874
s__2-01-FULL-52-15 sp001818365	3833
s__Novosphingobium sp001725355	3272
s__Sphingopyxis sp001427085	12626
s__Qipengyuania sediminis	15833
s__GW2011-AR10 sp000830275	8235
s__Sphingomonas adhaesiva	3861
s__Desulfonatronum sp002299865	1622
s__Niveispirillum cyanobacteriorum	2815
s__Dongia mobilis	46331
s__Hyphomonas sp000961795	21552
s__SURF-43 sp004297315	7031
s__Sphingopyxis sp001990265	2161
s__Sphingopyxis sp001984035	1282
s__PALSA-1178 sp003167475	5136
s__Novosphingobium sp005145025	3429
s__Afipia sp000497575	33278
s__Caenibius sp001625325	7636
s__Bradyrhizobium betae	35315
s__Marinovum sp006226775	3552
s__UBA4486 sp002389045	9188
s__Diaphorobacter nitroreducens	66176
s__Sphingomonas sp900109565	4090
s__Flavobacterium sp004293165	23611
s__Bradyrhizobium sp000239795	15118
s__Pseudobdellovibrio exovorus	8601
s__Idiomarina sp002685255	1374
s__Marinobacter gudaonensis	705
s__GWC2-37-13 sp001789855	2896
s__RC9 sp900319485	44095
s__Vibrio sp007124475	7493
s__Castellaniella sp002421865	5829
s__Halomonas sp002813215	2367
s__Geotalea toluenoxydans	1960
s__Henriciella sp002172915	9386
s__Thalassospira marina	880
s__SZUA-51 sp003232965	16482
s__Roseovarius nubinhibens	6843
s__Agarivorans albus	449
s__Methylogaea sp004299145	9481
s__UBA3077 sp002366645	1997
s__Marivita hallyeonensis	5201
s__Brevundimonas sp001427825	9363
s__Actibacterium pelagium	4031
s__HRBIN15 sp002898555	19885
s__Pseudophaeobacter sp000152965	4449
s__Thiolinea sp002747435	1591
s__Fonsibacter sp000510845	113746
s__Yoonia litorea	8061
s__ZC4RG30 sp003242275	140811
s__GCA-2400775 sp002400775	5226
s__SZUA-116 sp003229115	37991
s__41T-STBD-0c-01a sp002009425	176744
s__UBA2156 sp002328165	64510
s__QNYZ01 sp003973265	32883
s__UBA9214 sp003454335	209519
s__SG8-13 sp001303025	112078
s__Desulfosarcina sp002352605	33826
s__MADRE2 sp004796375	10445
s__M0108 sp006227775	41130
s__R-RK-3 sp002198715	65104
s__Leucothrix sp002747455	962
s__SZUA-140 sp003230085	23160
s__RBG-13-49-15 sp001797695	31783
s__UBA11574 sp002868985	107213
s__4572-123 sp002084545	52314
s__GCA-2707785 sp002707785	6936
s__Verrucobacter flavum	18413
s__PWJY01 sp007134625	4263
s__BACL21 sp002707025	6152
s__QNYL01 sp003973375	21994
s__UBA8403 sp002325615	2288
s__BM515 sp002869635	1985
s__OLB9 sp002482845	117140
s__Paraliobacillus ryukyuensis	387
s__Yoonia sp000169435	2692
s__Mesoflavibacter sp003008475	4144
s__Muricauda sp005937185	2211
s__Kaistella sp004359195	5170
s__Croceitalea dokdonensis	2260
s__Muricauda sp004804315	9167
s__Erythrobacter sp900149685	3941
s__Marivivens niveibacter	1976
s__Octadecabacter jejudonensis	5299
s__Rubrimonas cliftonensis	23586
s__N074bin48 sp004356685	4495
s__Bacterioplanes sanyensis	1978
s__Litoreibacter halocynthiae	737
s__Silicimonas algicola	17534
s__Erythrobacter sp001542875	3200
s__Rhodovulum sp900142935	1211
s__VBWC01 sp006218035	17344
s__Rickettsiella sp005877695	13657
s__CG08-08-20-14 sp002762705	8306
s__Microscilla sp003483885	3460
s__B47-G6 sp003663565	16741
s__Lewinella cohaerens	27837
s__Halioglobus sp003457605	12210
s__Rubinisphaera brasiliensis	22427
s__Meridianimaribacter flavus	3818
s__Polaribacter dokdonensis	2374
s__Desulfuromonas acetoxidans	1474
s__SXHT01 sp005773095	35475
s__GWB1-54-5 sp002772545	2349
s__SBBT01 sp005239595	14332
s__Flavipsychrobacter sp002337045	2686
s__GCA-2746115 sp002746115	3415
s__Hyphomonas oceanitis	10505
s__RCC1774 sp003231495	4357
s__Sulfitobacter sp001886735	1931
s__21-14-all-47-17 sp002786495	16586
s__Marinicaulis sp002388885	5396
s__Granulosicoccus sp002746645	7332
s__Catelliglobosispora sp003426775	22206
s__Rhodopirellula baltica	3033
s__Hansschlegelia sp000384475	7778
s__B111-G9 sp003646865	15721
s__PRO5 sp003577275	10413
s__Rhodopirellula bahusiensis	8633
s__CR04bin15 sp004357015	12105
s__UBA3940 sp002385675	36186
s__Lishizhenia tianjinensis	3833
s__Methylophilus sp001183865	1004
s__QNZT01 sp003978455	3793
s__SZUA-146 sp003228965	9388
s__Aquimarina sp900299505	734
s__PLA5 sp003576845	61283
s__J023 sp003697015	46090
s__Zhengella mangrovi	19070
s__SXRF01 sp005792635	9981
s__Rhodovulum sulfidophilum	595
s__Endobugula sp000209515	10245
s__Litoreibacter ponti	2872
s__Methylobacterium aquaticum_B	5182
s__Monaibacterium marinum	3269
s__UBA1936 sp002478575	11286
s__Flavilitoribacter nigricans	80252
s__Yoonia maricola	3214
s__Porphyrobacter sp001464915	3692
s__Flavivirga eckloniae	2604
s__Lacinutrix venerupis	527
s__ZC4RG24 sp003242685	210727
s__Micromonospora endophytica	2083
s__GCA-2401685 sp002401685	10366
s__DTU010 sp900018335	4086
s__Thioclava sp001705665	1124
s__UBA11346 sp003482625	12185
s__Azoarcus olearius	3337
s__Falsirhodobacter sp000739715	664
s__M3007 sp006226345	241016
s__Blastococcus atacamensis	3959
s__Methylovulum miyakonense	9209
s__Pseudophaeobacter sp900313025	1339
s__Paludisphaera sp001898385	34335
s__Pseudarthrobacter sp001428335	1744
s__Maribacter forsetii	1174
s__Mesorhizobium sp006442315	4546
s__Oceanicella actignis	3602
s__Sulfitobacter donghicola	7388
s__UBA2638 sp002359735	5903
s__Pseudooceanicola sp004959925	2379
s__GCA-2747955 sp002747955	881
s__Leucothrix sp003172895	3362
s__UBA6910 sp002451065	40429
s__SZUA-150 sp003228915	7293
s__Loktanella sp004145405	1777
s__Rubritalea squalenifaciens	11226
s__Corallococcus sp003612165	2057
s__UM-FILTER-65-15 sp002790835	37879
s__PXAP01 sp003567115	3614
s__SLCJ01 sp007125835	8406
s__Cumulibacter sp900292035	4087
s__2-12-FULL-37-12 sp001769655	13107
s__Leisingera sp001679925	1265
s__UBA4810 sp002479215	47016
s__Crenothrix polyspora_B	4741
s__Halomonas sp003045775	3599
s__Geothermobacter sp002093115	1389
s__Cypionkella sp003443995	3268
s__Rhodoglobus sp004118935	1053
s__PLOWO2-12-38-17 sp001830285	24486
s__34-128 sp003527405	7497
s__Flavimaricola marinus	5677
s__Gemmata sp005773755	23668
s__Devosia sp000735585	3200
s__UBA2192 sp002419215	95180
s__UBA5793 sp900696685	13297
s__Neochlamydia sp001897225	8035
s__Anaerohalosphaera sp002007645	11808
s__Haloplasma contractile	1941
s__Leucothrix pacifica	4937
s__Schlegelella brachyspora	19648
s__Desulfopila sp005116655	9818
s__Schlesneria paludicola	91445
s__Kiloniella laminariae	3125
s__Arctic95D-9 sp002422425	18303
s__Lewinella sp003045895	15410
s__HTCC5015 sp000155715	2635
s__Lacunisphaera sp001464505	23065
s__Xenococcus sp000332055	14353
s__Hirschia baltica	1051
s__UTBCD1 sp005883765	390353
s__Acidocella sp003164135	44631
s__Altererythrobacter sp006226465	4240
s__Arcticibacterium luteifluviistationis	8739
s__CAADGA01 sp900696425	13377
s__Chlorobaculum limnaeum	1909
s__Brumimicrobium sp003143775	2841
s__Pacificibacter maritimus	574
s__SLDF01 sp007125435	9411
s__Hyphobacterium sp002783385	11518
s__CSSed11-55 sp007121555	5084
s__Roseivivax lentus	1924
s__Parvularcula sp003399445	9232
s__UBA5972 sp002430125	22644
s__Wenzhouxiangella sp003560975	4768
s__Muricauda aquimarina	4029
s__UBA996 sp002291955	5642
s__Fen-1273 sp003154425	6688
s__UBA5336 sp002408125	6055
s__AU392 sp003443635	3330
s__Flammeovirga sp000812565	1678
s__Parvularcula oceani	5973
s__SZUA-42 sp003233055	22101
s__Ga0077529 sp001464525	38645
s__SKNL01 sp007127665	754
s__B12-G4 sp003641745	20643
s__Competibacter sp002391525	25434
s__UBA9033 sp002359185	19108
s__Tateyamaria omphalii	2309
s__Aquifex sp003978875	13434
s__Epibacterium multivorans	1903
s__Psychrobacter sp000586415	1407
s__Sulfitobacter sp003352085	8523
s__Flavobacterium micromati	4903
s__SKGZ01 sp007117175	1627
s__Paracoccus sp002847305	3342
s__Ichthyenterobacterium magnum	1939
s__F1-20-MAGs160 sp005787345	191608
s__Shimia isoporae	1422
s__Hyphomonas sp003486945	9784
s__Motiliproteus sp001968815	4866
s__Amylibacter kogurei	2834
s__ATN2 sp003577145	53637
s__F1-80-MAGs062 sp005809115	24616
s__FEN-1139 sp003154095	115356
s__BOG-932 sp003165335	136016
s__UBA3077 sp003228875	1673
s__Cesiribacter andamanensis	1985
s__Plantibacter cousiniae	3973
s__Cognatiyoonia koreensis	4046
s__SLSR01 sp007130365	2240
s__Prosthecobacter debontii	19265
s__Flavobacterium sp002862755	20228
s__Streptomyces sp006715395	1937
s__Winogradskyella sediminis	2109
s__UBA10452 sp002501855	121263
s__UBA927 sp002430725	1123
s__Berkiella sp001898235	3731
s__NML-160184 sp002250475	3775
s__AV2 sp003218515	160011
s__Flammeovirga sp001583495	2256
s__SG-bin7 sp002083485	9062
s__UBA3535 sp002376845	1775
s__Brachybacterium sp900163615	7958
s__Aminobacter sp003071665	4246
s__Phaeobacter gallaeciensis	3062
s__Mycobacterium sp005789055	54663
s__Roseibium sp006517275	2585
s__OLB9 sp001567255	17758
s__UBA1672 sp002320665	6994
s__Pelagimonas varians	3019
s__CV81 sp001767925	32349
s__Parashewanella curva	671
s__Yoonia vestfoldensis	2741
s__MM1 sp001648895	11227
s__Sphingomonas sp001428865	3094
s__Cupriavidus sp001652915	8141
s__Knoellia flava	5275
s__Cellvibrio sp004172865	12257
s__Cellulomonas cellasea	7076
s__Variovorax sp004210915	11246
s__UBA5261 sp002345825	17483
s__SLLG01 sp007123395	4776
s__UBA1609 sp002321895	4584
s__B3-G11 sp003648875	15146
s__M0029 sp006227875	64686
s__Winogradskyella pacifica	789
s__Ruegeria sp000158135	2267
s__ASP10-02a sp002470565	25176
s__Vannielia litorea	1065
s__SG8-30 sp001303245	123510
s__SZUA-38 sp003233095	3898
s__Congregibacter sp000158155	10685
s__Psychrobacter sp004335015	5830
s__Idiomarina ramblicola	633
s__Stappia sp003610575	4782
s__Halomonas sp900155385	4431
s__WD3A24 sp003551745	8705
s__GCA-002733105 sp002733715	2370
s__UBA6168 sp004297645	22373
s__Pleurocapsa sp003003995	27021
s__SLLM01 sp003564975	1532
s__Blastococcus sp004570345	29698
s__Stanieria cyanosphaera	2770
s__J002 sp003697105	7925
s__Cellulomonas sp001424195	10844
s__Cohaesibacter gelatinilyticus	3427
s__Thiothrix lacustris	10029
s__J046 sp003696425	26033
s__Thiocapsa rosea	8691
s__UBA5078 sp002416505	34643
s__Amycolatopsis albispora	2816
s__Streptococcus minor	82922
s__Cellulomonas marina	1895
s__Loktanella salsilacus	9145
s__Psychromonas sp004378355	2140
s__B3-JM-08 sp003144275	14593
s__UBA956 sp004293285	11906
s__Roseicyclus sp001650845	4298
s__Imtechella halotolerans	776
s__T3Sed10-241 sp003565555	5966
s__XYB1-40-15 sp001783185	8206
s__Yoonia maritima	1508
s__PALSA-1006 sp004297065	22848
s__Paraglaciecola sp004360155	1711
s__2-01-FULL-39-13 sp001772665	6022
s__SCTL01 sp004297495	210372
s__Filimonas sp003412455	9897
s__Colwellia sp005885605	2808
s__Pleurocapsa sp002368355	5623
s__Shewanella fidelis	1308
s__Microbulbifer variabilis	1048
s__Maribacter sp005943945	1416
s__Mangrovicoccus sp004358675	2852
s__VFMC01 sp006515795	115651
s__Aestuariivita sp006227805	1970
s__Roseomonas aerilata	17396
s__MONJU sp003696905	10374
s__Pleurocapsa sp000332195	23745
s__Alteromonas sp006538345	2157
s__Yoonia sp000967725	1180
s__Maribacter sp003933245	447
s__Flammeovirga kamogawensis	549
s__QGON01 sp003660235	23973
s__Bellilinea sp003448875	4624
s__Marivivens sp004145845	9295
s__UBA1664 sp002401195	1923
s__GCA-2747035 sp002747035	2052
s__BMS3Bbin01 sp002897675	16382
s__Hyphomicrobium sp002928735	7238
s__SCGC-AAA027-K21 sp002422175	9485
s__Roseovarius sp002428225	1948
s__Pseudooceanicola atlanticus	4464
s__Halomonas sp002119345	687
s__Methyloceanibacter caenitepidi	12742
s__GCA-2708415 sp002708415	8376
s__Hansschlegelia zhihuaiae	13011
s__Thiomicrospira microaerophila	1551
s__Hartmannibacter diazotrophicus	7087
s__Dokdonia sp003688895	2248
s__Muricauda eckloniae	1494
s__Photobacterium carnosum	536
s__Psychrobacter sp002377905	39036
s__Marinactinospora thermotolerans	1245
s__Maribacter sp003232155	1136
s__U0105 sp003820355	1288
s__Amylibacter lutimaris	1375
s__Flavobacterium sp003634825	9260
s__Fen-1137 sp003153015	20045
s__Nodosilinea sp003017855	3154
s__Hanstruepera crassostreae	2446
s__Aliiroseovarius pelagivivens	1142
s__Amphritea balenae	2714
s__Flavobacterium seoulense	2688
s__Micromonospora rhizosphaerae	13632
s__Roseimaritima sp007124075	5356
s__Salinivenus sp002954405	13160
s__UBA6912 sp002450985	45617
s__Aliterella sp003003885	19012
s__Marinirhabdus sp002337605	2469
s__Aquimarina sediminis	3794
s__Ponticaulis sp002692725	2844
s__Winogradskyella sp003712105	2064
s__UBA5861 sp002432635	6180
s__Neorhizobium sp003491345	1915
s__SZUA-24 sp003233255	21899
s__Neomegalonema perideroedes	2737
s__PCC-7375 sp000316115	8305
s__RUG369 sp900318195	40439
s__UBA2778 sp002352385	18697
s__Acaryochloris marina	3203
s__Colwellia sp002836775	1348
s__Glaciecola sp002836745	4979
s__Maribacter sp002742365	1462
s__Sulfopaludibacter sp900290315	198389
s__B1SED10-16 sp003551985	3825
s__Croceibacterium sp001683845	6740
s__Acidothermus cellulolyticus	19041
s__Rheinheimera nanhaiensis	1879
s__3-1-20CM-4-69-9 sp005883355	677948
s__Cellulophaga baltica	1015
s__Thioclava sp004153385	902
s__Allgaiera sp004010155	6405
s__WDS2A16A sp003577475	1235
s__SYLX01 sp005808505	6334
s__1-14-0-10-45-34 sp002778785	4316
s__Bradyrhizobium lablabi_B	152077
s__Jiulongibacter sediminis	13234
s__GCA-2702655 sp003576855	74022
s__Aureimonas ureilytica_A	2456
s__XYD1-FULL-53-11 sp001770165	8140
s__JdFR-95 sp002011835	3837
s__Porphyrobacter neustonensis	2529
s__OLB13 sp001567485	21874
s__Dactylosporangium aurantiacum	80556
s__Ponticoccus marisrubri	1568
s__GWF2-39-15 sp000993565	1961
s__Hyphomonas sp001464545	29279
s__Pseudanabaena biceps	3407
s__Streptomyces violaceorubidus	1381
s__PWMY01 sp003567855	10377
s__Jannaschia pohangensis	1300
s__Cycloclasticus sp002101205	784
s__Nocardioides sp001425025	20958
s__Teredinibacter sp900177435	2762
s__XY-R5 sp001660395	1755
s__SZUA-232 sp003229305	8797
s__Massilia sp006715485	40635
s__Kribbella sp004345365	41446
s__Nocardioides sp004919105	6841
s__RBG-16-40-8 sp001769925	4689
s__PCC-7502 sp000317085	4888
s__Maribacter sp005885635	3107
s__Flavipsychrobacter sp002336915	4668
s__Ktedonobacter racemifer	184456
s__Marivirga lumbricoides	2245
s__Segetibacter sp004354985	23222
s__Hyphomonas sp002841155	1317
s__Sneathiella sp002732675	3123
s__Limnothrix sp000316605	3674
s__SXXK01 sp005791255	94206
s__Chamaesiphon minutus	3492
s__Flavobacterium sp002714575	3715
s__Hirschia sp002709235	7517
s__Pseudoalteromonas sp000239855	1408
s__Paracoccus saliphilus_A	1261
s__Brachybacterium squillarum	4441
s__Propionicimonas sp002413345	2617
s__Colwellia echini	3697
s__Streptomyces sp000720145	889
s__Litoreibacter janthinus	1153
s__FREY01 sp900143635	2733
s__SLMF01 sp007133715	6120
s__Vibrio sp000287055	720
s__Flammeovirga sp001682195	2451
s__59-46-T64 sp003205515	1542
s__Planctomicrobium piriforme	39863
s__UBA6082 sp002428665	156505
s__Tenacibaculum maritimum	1959
s__Olleya sp004843725	619
s__Lysobacter antibioticus	1232
s__GWF2-33-38 sp001769505	7429
s__QMZM01 sp003663175	1458
s__Polaribacter irgensii	11018
s__QWOQ01 sp003669585	55604
s__Variovorax sp001541225	37605
s__Paracoccus sediminis	20238
s__Mesonia mobilis	15595
s__Chryseobacterium taihuense	1954
s__Lichenihabitans sp004137085	18998
s__Mangrovicoccus sp002119405	2949
s__SG8-39 sp001303445	84235
s__SG8-38 sp001303415	53685
s__56-14-T64 sp004006175	2135
s__UBA2161 sp002328835	14083
s__GM2012 sp003977685	45249
s__Epibacterium ulvae	1335
s__SURF-5 sp003598085	12552
s__Vibrio sp002873335	313
s__Desulfofustis glycolicus	20070
s__Aequorivita viscosa	1701
s__Oceanicoccus sp900120175	6061
s__Oscillochloris sp004138135	2995
s__Gilvimarinus agarilyticus	2078
s__Sphingomonas hengshuiensis_A	7190
s__50-400-T64 sp003646355	12086
s__Desulforhopalus singaporensis	11316
s__Myxosarcina sp000756305	11352
s__UBA8639 sp003523945	78775
s__Roseinatronobacter sp007118445	1870
s__Geminicoccus roseus	48861
s__Pseudaminobacter soli	16256
s__Desulfovermiculus halophilus	7627
s__Ga0077555 sp001464855	43384
s__2-02-FULL-63-19 sp001770415	67897
s__B30-G6 sp003647375	178488
s__Delta-01 sp001603845	14038
s__UBA11574 sp003486165	66200
s__RF16 sp002477945	24861
s__UBA3637 sp002373815	40969
s__CAG-267 sp002353835	42730
s__Microbacterium sp000380605	4502
s__Leadbetterella byssophila	5274
s__Acinetobacter sp002135375	5855
s__RUG521 sp900319675	91217
s__UBA1719 sp002317145	3526
s__YIM-102668 sp003687725	6853
s__Acinetobacter cumulans	11835
s__Stenoxybacter acetivorans	6363
s__PDOX01 sp002746475	4353
s__Solidesulfovibrio magneticus_A	1449
s__B1SED10-225 sp003559585	4035
s__RUG350 sp900315995	8938
s__Myroides sp003865405	4295
s__Kurthia massiliensis	775
s__SoCistrobi sp900143145	1533
s__Acinetobacter equi	4043
s__Acinetobacter sp002365595	7203
s__RF16 sp900316845	42052
s__UBA1822 sp900545365	10779
s__UBA8670 sp003539375	13678
s__Flexilinea sp002329625	15904
s__Actinobacillus lignieresii	439
s__Sphingobacterium alimentarium	5207
s__Acinetobacter sp003611515	13348
s__UBA636 sp900321955	100072
s__Ureibacillus telephonicus	581
s__CAG-196 sp900321205	84618
s__UBA1768 sp002315335	8467
s__UBA733 sp004561785	92046
s__Acinetobacter sp002135355	2624
s__UBA733 sp003512585	13969
s__Mesorhizobium sp003952505	17447
s__RC9 sp900321245	91180
s__Algoriella xinjiangensis	9864
s__Caryophanon latum	2299
s__Kurthia sp002418445	16327
s__Stenotrophomonas sp003086795	5160
s__RUG410 sp900313185	12114
s__51-20 sp900542055	28382
s__Thermovibrio guaymasensis	14788
s__Comamonas sp004364775	5995
s__Acinetobacter sp001612555	21303
s__RC9 sp900319685	64955
s__Prevotella sp002394365	43997
s__UBA4647 sp002438625	4516
s__UBA11490 sp003524095	65677
s__UBA6345 sp002437945	23152
s__Paenibacillus sp002968835	254
s__Comamonas sp002754475	24101
s__Methylophilus sp001464125	5145
s__Jeotgalibacillus alimentarius	248
s__RC9 sp002438905	11394
s__RUG727 sp900321795	9575
s__RC9 sp002438805	9235
s__UBA1436 sp002432025	10446
s__UBA4951 sp002297365	6714
s__CAG-269 sp002372935	84797
s__RF16 sp900319005	59778
s__UBA6879 sp002449135	15571
s__UBA4855 sp900540365	22418
s__RC9 sp002438635	37681
s__UBA1067 sp002298665	12585
s__UMGS1649 sp900553785	32250
s__UBA4705 sp002407045	7123
s__Prevotella sp900315835	70847
s__UBA4951 sp002440125	15391
s__Dialister sp002439665	7571
s__UBA4855 sp002438785	14216
s__UBA4855 sp900545015	32774
s__UBA11549 sp002440235	5439
s__RUG592 sp900320535	42138
s__UBA4951 sp002449265	2779
s__RF16 sp002387325	6050
s__RC9 sp002451795	33231
s__F082 sp900321315	32595
s__UBA7867 sp002405615	3524
s__RUG591 sp900320425	69186
s__UMGS1418 sp900551595	43072
s__PWLF01 sp003559475	156371
s__UBA9845 sp003453435	5571
s__UBA7868 sp002501285	29091
s__UBA7584 sp002477805	5380
s__Succiniclasticum sp900316935	20016
s__C941 sp900314215	22554
s__Methanosphaera sp003266165	11227
s__Brachyspira sp002379365	1373
s__Rs-D84 sp002437665	2429
s__HGW-2 sp002841495	3295
s__Alkalibacterium sp002500855	2785
s__C941 sp900318865	40303
s__CAG-1000 sp900313815	17034
s__CSSED10-109M sp003560455	4880
s__CAG-475 sp002476605	22157
s__UBA1709 sp002317215	5100
s__Firm-16 sp900317035	39924
s__UBA1066 sp900317045	64890
s__UBA1066 sp900320615	15264
s__PHAN01 sp002841695	3658
s__CAG-485 sp003979075	7895
s__UBA1762 sp002314755	39408
s__CAG-791 sp900321785	125457
s__UBA3384 sp002358935	4192
s__An23 sp900544635	40081
s__RUG210 sp003265305	22267
s__RF16 sp900319645	27987
s__Inediibacterium massiliense	2527
s__Alloprevotella sp900321445	35940
s__CAG-110 sp900316335	74813
s__RF16 sp900318245	33604
s__Methanobrevibacter olleyae	38310
s__UBA1777 sp900320595	56013
s__UBA3747 sp002394025	13304
s__UMGS1388 sp900551345	27220
s__RUG760 sp900322165	43180
s__RC9 sp900317925	140544
s__SLLR01 sp003561875	1831
s__UBA1774 sp002314635	51044
s__UBA2943 sp900321295	56949
s__Persicobacter sp001274635	1591
s__Olegusella sp900314685	38735
s__RUG721 sp900321745	86560
s__Firm-04 sp002395085	14432
s__UBA6170 sp002842045	5940
s__UBA5454 sp002426555	9067
s__RUG369 sp004556055	161961
